X,Y,id,name
24.3804576,40.9460199,320029229,
24.3805126,40.9458649,320029229,
24.3804818,40.9456309,320029229,
24.380463,40.9453746,320029229,
24.3805582,40.9452571,320029229,
24.3807285,40.9450545,320029229,
24.3808988,40.9448894,320029229,
24.3810705,40.9447709,320029229,
24.381339,40.9447123,320029229,
24.3816537,40.9447236,320029229,
24.3818845,40.9447825,320029229,
24.3819925,40.9448727,320029229,
24.3822366,40.9452262,320029229,
24.382474,40.9454886,320029229,
24.3825625,40.9456537,320029229,
24.3826161,40.9457266,320029229,
24.3827073,40.9457763,320029229,
24.3831137,40.9457763,320029229,
24.3832773,40.9457955,320029229,
24.3836229,40.9458963,320029229,
24.3838634,40.9459464,320029229,
24.3840659,40.946064,320029229,
24.3842094,40.9461338,320029229,
24.3844628,40.946146,320029229,
24.3846855,40.9460518,320029229,
24.3848571,40.9459444,320029229,
24.3849845,40.9458097,320029229,
24.385002,40.945597,320029229,
24.38501,40.9454481,320029229,
24.3850246,40.9452783,320029229,
24.3850824,40.9451857,320029229,
24.3852501,40.945211,320029229,
24.3853801,40.9454025,320029229,
24.3855067,40.9456568,320029229,
24.3856712,40.9457955,320029229,
24.3858301,40.9458963,320029229,
24.3860976,40.9459708,320029229,
24.3864088,40.9460381,320029229,
24.3865576,40.9460705,320029229,
24.3866864,40.9460688,320029229,
24.3867764,40.9459806,320029229,
24.3870124,40.9458793,320029229,
24.3872837,40.9458084,320029229,
24.3875021,40.9457707,320029229,
24.3877963,40.9457766,320029229,
24.3880258,40.9458011,320029229,
24.3882484,40.9458811,320029229,
24.388513,40.9459347,320029229,
24.388976,40.9459538,320029229,
24.3894983,40.9458862,320029229,
24.3896901,40.9457626,320029229,
24.3900173,40.9456815,320029229,
24.3902734,40.945639,320029229,
24.3905045,40.945652,320029229,
24.3907978,40.9456542,320029229,
24.3910902,40.9455509,320029229,
24.3914845,40.9455002,320029229,
24.3918048,40.9455083,320029229,
24.3924876,40.9455367,320029229,
24.3928739,40.9455448,320029229,
24.3933317,40.9454863,320029229,
24.3936214,40.9454052,320029229,
24.3937501,40.9453647,320029229,
24.3939575,40.9453017,320029229,
24.3939789,40.9453685,320029229,
24.3934452,40.9457129,320029229,
24.3927746,40.9460614,320029229,
24.3920102,40.9462214,320029229,
24.3913128,40.9464402,320029229,
24.3907817,40.946501,320029229,
24.3904786,40.9465942,320029229,
24.3901031,40.9468252,320029229,
24.3900334,40.9469791,320029229,
24.3899449,40.9470906,320029229,
24.3896069,40.9472466,320029229,
24.3895318,40.9474309,320029229,
24.3894487,40.9476051,320029229,
24.4045239,40.9528661,320029232,
24.4041842,40.9529427,320029232,
24.4036166,40.9531271,320029232,
24.4032043,40.9532661,320029232,
24.4028206,40.9534289,320029232,
24.4024496,40.953599,320029232,
24.4021419,40.9536014,320029232,
24.4016694,40.9535559,320029232,
24.401514,40.9534241,320029232,
24.401013,40.9529188,320029232,
24.4007212,40.9526984,320029232,
24.4003058,40.9523368,320029232,
24.4002741,40.9522194,320029232,
24.4002804,40.9520613,320029232,
24.4002487,40.9518889,320029232,
24.4001219,40.9517021,320029232,
24.4000616,40.951623,320029232,
24.399976,40.9514985,320029232,
24.399773,40.9513236,320029232,
24.3994741,40.9511536,320029232,
24.3993925,40.9510075,320029232,
24.3991229,40.9504805,320029232,
24.3990246,40.9501308,320029232,
24.398736,40.9499272,320029232,
24.3983491,40.9497931,320029232,
24.3982603,40.9497045,320029232,
24.3981335,40.9495656,320029232,
24.3980637,40.949453,320029232,
24.3978789,40.9491575,320029232,
24.3976419,40.9489811,320029232,
24.397236,40.9488159,320029232,
24.3970194,40.9486876,320029232,
24.3968188,40.9485946,320029232,
24.396622,40.948564,320029232,
24.3963281,40.948538,320029232,
24.3961973,40.9484858,320029232,
24.3961843,40.9483922,320029232,
24.3962783,40.9483033,320029232,
24.396383,40.9481572,320029232,
24.396605,40.9478961,320029232,
24.3967445,40.947762,320029232,
24.3968935,40.9476422,320029232,
24.3970215,40.9475139,320029232,
24.3973343,40.9471751,320029232,
24.3974925,40.947029,320029232,
24.3975785,40.9468541,320029232,
24.3976657,40.9466796,320029232,
24.3978576,40.9463008,320029232,
24.397883,40.9461595,320029232,
24.3978861,40.9460326,320029232,
24.3979274,40.9458984,320029232,
24.3979527,40.9458194,320029232,
24.3980225,40.9458577,320029232,
24.3980574,40.9460158,320029232,
24.3980732,40.9462266,320029232,
24.3980479,40.9464182,320029232,
24.3979464,40.9468206,320029232,
24.3979361,40.9470455,320029232,
24.3978386,40.9472566,320029232,
24.3974675,40.9476997,320029232,
24.3973756,40.9479248,320029232,
24.3974453,40.9479967,320029232,
24.3977561,40.9481476,320029232,
24.3979337,40.9481931,320029232,
24.3983523,40.9481476,320029232,
24.3986123,40.9481404,320029232,
24.3989168,40.9481739,320029232,
24.3990088,40.9482027,320029232,
24.3993734,40.9484398,320029232,
24.3999284,40.9487991,320029232,
24.4002016,40.9490521,320029232,
24.4003143,40.9493276,320029232,
24.4005825,40.9495302,320029232,
24.4008668,40.949591,320029232,
24.4010546,40.9496356,320029232,
24.4015106,40.9498827,320029232,
24.4020834,40.9503258,320029232,
24.4024073,40.9504486,320029232,
24.4026589,40.9506602,320029232,
24.4027572,40.9506793,320029232,
24.4028992,40.9506747,320029232,
24.4030984,40.9507126,320029232,
24.4033026,40.9508518,320029232,
24.4033473,40.9509276,320029232,
24.4034243,40.9509495,320029232,
24.4034592,40.9509471,320029232,
24.4035195,40.9509243,320029232,
24.4035329,40.9508773,320029232,
24.3933365,40.934025,320059211,
24.3931836,40.9338973,320059211,
24.3877719,40.9241455,320059212,Σοφοκλή Βενιζέλου
24.3877942,40.9242255,320059212,Σοφοκλή Βενιζέλου
24.3879219,40.9245999,320059212,Σοφοκλή Βενιζέλου
24.3880403,40.9250712,320059212,Σοφοκλή Βενιζέλου
24.3880827,40.9254731,320059212,Σοφοκλή Βενιζέλου
24.388078,40.9255536,320059212,Σοφοκλή Βενιζέλου
24.3880469,40.925894,320059212,Σοφοκλή Βενιζέλου
24.388033,40.9259743,320059212,Σοφοκλή Βενιζέλου
24.38796,40.9262855,320059212,Σοφοκλή Βενιζέλου
24.3879097,40.9264059,320059212,Σοφοκλή Βενιζέλου
24.3878635,40.9264987,320059212,Σοφοκλή Βενιζέλου
24.38772,40.9266874,320059212,Σοφοκλή Βενιζέλου
24.3875361,40.9268754,320059212,Σοφοκλή Βενιζέλου
24.3874937,40.9269125,320059212,Σοφοκλή Βενιζέλου
24.3872746,40.9270942,320059212,Σοφοκλή Βενιζέλου
24.3871741,40.9271841,320059212,Σοφοκλή Βενιζέλου
24.3870494,40.9273673,320059212,Σοφοκλή Βενιζέλου
24.3870239,40.9275001,320059212,Σοφοκλή Βενιζέλου
24.3870421,40.9275906,320059212,Σοφοκλή Βενιζέλου
24.3872372,40.9280978,320059212,Σοφοκλή Βενιζέλου
24.3872881,40.9284292,320059212,Σοφοκλή Βενιζέλου
24.387477,40.9290027,320059212,Σοφοκλή Βενιζέλου
24.387563,40.9291901,320059212,Σοφοκλή Βενιζέλου
24.3876287,40.9293249,320059212,Σοφοκλή Βενιζέλου
24.3879063,40.9296421,320059212,Σοφοκλή Βενιζέλου
24.3879988,40.9298193,320059212,Σοφοκλή Βενιζέλου
24.3881061,40.9303341,320059212,Σοφοκλή Βενιζέλου
24.3881947,40.9305164,320059212,Σοφοκλή Βενιζέλου
24.3883918,40.9306122,320059212,Σοφοκλή Βενιζέλου
24.3886668,40.9306755,320059212,Σοφοκλή Βενιζέλου
24.388792,40.9307589,320059212,Σοφοκλή Βενιζέλου
24.3888558,40.930875,320059212,Σοφοκλή Βενιζέλου
24.4063753,40.9351551,320059843,Εθνικής Αντιστάσεως
24.4056633,40.9351303,320059843,Εθνικής Αντιστάσεως
24.4050142,40.9351077,320059843,Εθνικής Αντιστάσεως
24.4038205,40.9350784,320059843,Εθνικής Αντιστάσεως
24.3909668,40.9361585,320063074,Περγάμου
24.3920702,40.9361602,320063074,Περγάμου
24.3926121,40.936159,320063074,Περγάμου
24.3930522,40.9361558,320063074,Περγάμου
24.3934693,40.9361369,320063074,Περγάμου
24.3922224,40.941714,320064379,Πατρόκλου
24.3920795,40.9412416,320064379,Πατρόκλου
24.4182394,40.9417319,320064380,Κωνσταντίνου Ράδου
24.4183266,40.9418019,320064380,Κωνσταντίνου Ράδου
24.4184223,40.9419375,320064380,Κωνσταντίνου Ράδου
24.4186108,40.9420985,320064380,Κωνσταντίνου Ράδου
24.4193876,40.9428088,320064380,Κωνσταντίνου Ράδου
24.4196214,40.9429789,320064380,Κωνσταντίνου Ράδου
24.4197407,40.9430802,320064380,Κωνσταντίνου Ράδου
24.4199949,40.9432633,320064380,Κωνσταντίνου Ράδου
24.4201175,40.9433983,320064380,Κωνσταντίνου Ράδου
24.4202657,40.9435542,320064380,Κωνσταντίνου Ράδου
24.4203342,40.9437102,320064380,Κωνσταντίνου Ράδου
24.4203723,40.9438278,320064380,Κωνσταντίνου Ράδου
24.4204099,40.9439666,320064380,Κωνσταντίνου Ράδου
24.4203867,40.944086,320064380,Κωνσταντίνου Ράδου
24.4204394,40.944229,320064380,Κωνσταντίνου Ράδου
24.4205413,40.9443231,320064380,Κωνσταντίνου Ράδου
24.4207452,40.9444417,320064380,Κωνσταντίνου Ράδου
24.4208136,40.9445535,320064380,Κωνσταντίνου Ράδου
24.4209199,40.9446393,320064380,Κωνσταντίνου Ράδου
24.4148825,40.942447,320064381,Καρατάσου
24.4151601,40.9422808,320064381,Καρατάσου
24.4152853,40.9421249,320064381,Καρατάσου
24.415301,40.9421086,320064381,Καρατάσου
24.4153653,40.9420458,320064381,Καρατάσου
24.4159728,40.9417308,320064381,Καρατάσου
24.4097454,40.942444,320064996,Ποσειδώνος
24.4095235,40.9425624,320064996,Ποσειδώνος
24.4115158,40.9414808,320064998,Ξενοφώντος
24.4117169,40.9416663,320064998,Ξενοφώντος
24.4120092,40.9420533,320064998,Ξενοφώντος
24.4099751,40.9407594,320064999,Πτολεμαίου
24.4100586,40.9406853,320064999,Πτολεμαίου
24.4102365,40.9405547,320064999,Πτολεμαίου
24.410293,40.9405151,320064999,Πτολεμαίου
24.4104608,40.9403869,320064999,Πτολεμαίου
24.4108613,40.9401347,320064999,Πτολεμαίου
24.4113785,40.9399059,320064999,Πτολεμαίου
24.4117364,40.9396676,320064999,Πτολεμαίου
24.4119849,40.9396295,320064999,Πτολεμαίου
24.4122048,40.9395983,320064999,Πτολεμαίου
24.4128734,40.9395909,320064999,Πτολεμαίου
24.4132926,40.9395725,320064999,Πτολεμαίου
24.4134625,40.9395494,320064999,Πτολεμαίου
24.4136015,40.9395082,320064999,Πτολεμαίου
24.4138546,40.9393648,320064999,Πτολεμαίου
24.4140028,40.9392923,320064999,Πτολεμαίου
24.4140699,40.9392819,320064999,Πτολεμαίου
24.4143963,40.9392991,320064999,Πτολεμαίου
24.4145794,40.9392417,320064999,Πτολεμαίου
24.4149764,40.9391019,320064999,Πτολεμαίου
24.4101693,40.9409391,320065000,Δράκοντος
24.4100358,40.9410571,320065000,Δράκοντος
24.4099848,40.9411908,320065000,Δράκοντος
24.40995,40.9414157,320065000,Δράκοντος
24.4083937,40.9418282,320065001,Λεωχάρους
24.4080121,40.9418442,320065001,Λεωχάρους
24.3983892,40.9393135,320067502,
24.3986439,40.9395069,320067502,
24.3935162,40.935721,320067609,Φιλαδέλφειας
24.3934734,40.9358174,320067609,Φιλαδέλφειας
24.3934693,40.9361369,320067609,Φιλαδέλφειας
24.4080294,40.9370092,320067813,Μητροπολίτου Χρυσοστόμου
24.4080551,40.936626,320067813,Μητροπολίτου Χρυσοστόμου
24.4080612,40.9365152,320067813,Μητροπολίτου Χρυσοστόμου
24.4080675,40.9364285,320067813,Μητροπολίτου Χρυσοστόμου
24.4082481,40.9364454,320067814,Μητροπολίτου Χρυσοστόμου
24.4082416,40.9365278,320067814,Μητροπολίτου Χρυσοστόμου
24.4082334,40.9366348,320067814,Μητροπολίτου Χρυσοστόμου
24.4082141,40.9370241,320067814,Μητροπολίτου Χρυσοστόμου
24.4059962,40.93684,320068647,Δαγκλή
24.406029,40.9367363,320068647,Δαγκλή
24.4061284,40.9363877,320068647,Δαγκλή
24.4061458,40.9363535,320068647,Δαγκλή
24.4053544,40.9383234,320095158,Ρωμανού
24.4050351,40.9381665,320095158,Ρωμανού
24.4053544,40.9383234,320095159,Νικηφόρου Ουρανού
24.4050274,40.9384514,320095159,Νικηφόρου Ουρανού
24.404827,40.9385366,320095159,Νικηφόρου Ουρανού
24.404269,40.9387312,320095159,Νικηφόρου Ουρανού
24.4039659,40.9388507,320095159,Νικηφόρου Ουρανού
24.4038913,40.9388801,320095159,Νικηφόρου Ουρανού
24.4075772,40.9390866,320098204,
24.4071148,40.9393229,320098204,
24.4070403,40.9389001,320098205,
24.4068246,40.9390135,320098205,
24.4075987,40.9396377,320098515,
24.4074785,40.9396963,320098515,
24.4068847,40.9387137,320098516,
24.406651,40.9388145,320098516,
24.4135648,40.9368102,320107502,Δαρδανελλίων
24.4139065,40.9366685,320107502,Δαρδανελλίων
24.4141369,40.936562,320107502,Δαρδανελλίων
24.4133495,40.9364528,320107503,Έλλης
24.4139065,40.9366685,320107503,Έλλης
24.4141369,40.936562,320107765,Αγίου Νικολάου
24.4134801,40.9362693,320107765,Αγίου Νικολάου
24.4133699,40.9364191,320107766,
24.4134801,40.9362693,320107766,
24.4134801,40.9362693,320107937,Σπετσών
24.4137553,40.9359379,320107937,Σπετσών
24.4013842,40.9361438,320117812,16ης Ταξιαρχίας
24.4013115,40.9362238,320117812,16ης Ταξιαρχίας
24.4013115,40.9362238,320117813,16ης Ταξιαρχίας
24.4010786,40.9364621,320117813,16ης Ταξιαρχίας
24.401044,40.9364774,320117813,16ης Ταξιαρχίας
24.4008502,40.9366301,320117813,16ης Ταξιαρχίας
24.4023349,40.9377391,320117814,Κομνηνών
24.4020268,40.9377271,320117814,Κομνηνών
24.4017374,40.9376482,320117814,Κομνηνών
24.4016933,40.9376274,320117814,Κομνηνών
24.4012364,40.9374109,320117814,Κομνηνών
24.401134,40.9371642,320117814,Κομνηνών
24.4009979,40.9367122,320117814,Κομνηνών
24.4008502,40.9366301,320117814,Κομνηνών
24.4008502,40.9366301,320117815,16ης Ταξιαρχίας
24.4006215,40.9368746,320117815,16ης Ταξιαρχίας
24.4011633,40.9365165,320117816,Πάροδος Βελισσαρίου
24.4010786,40.9364621,320117816,Πάροδος Βελισσαρίου
24.4021085,40.9364537,320118140,
24.40193,40.9370262,320118140,
24.40193,40.9370262,320118246,
24.4019181,40.9372457,320118246,
24.4074448,40.9405505,320121361,Αγίου Παύλου
24.4071054,40.9407765,320121361,Αγίου Παύλου
24.4068215,40.9409208,320121361,Αγίου Παύλου
24.4065137,40.9410579,320121361,Αγίου Παύλου
24.4064592,40.9410844,320121361,Αγίου Παύλου
24.4061621,40.9412368,320121361,Αγίου Παύλου
24.4060055,40.9413322,320121361,Αγίου Παύλου
24.405638,40.9415446,320121361,Αγίου Παύλου
24.4055487,40.9415981,320121361,Αγίου Παύλου
24.405308,40.9417603,320121361,Αγίου Παύλου
24.4074448,40.9405505,320121362,Αγίου Παύλου
24.4077569,40.9402982,320121362,Αγίου Παύλου
24.408411,40.9407312,320121364,Κοραή
24.4085462,40.9406184,320121364,Κοραή
24.4085985,40.940883,320121365,
24.4086691,40.9409781,320121365,
24.4086691,40.9409781,320121430,Βάρδα
24.4087189,40.9412698,320121430,Βάρδα
24.4088563,40.9415213,320121430,Βάρδα
24.408411,40.9407312,320121517,
24.4085985,40.940883,320121517,
24.4097089,40.9408992,320121652,
24.409769,40.9409607,320121652,
24.4097089,40.9408992,320121749,
24.4096469,40.9410854,320121749,
24.412023,40.9404273,320121884,Κεσσάνης
24.4123104,40.9404695,320121884,Κεσσάνης
24.4125463,40.9406121,320121884,Κεσσάνης
24.4129593,40.9408833,320121884,Κεσσάνης
24.4131344,40.941042,320121884,Κεσσάνης
24.4133985,40.9413753,320121884,Κεσσάνης
24.413579,40.9415241,320121884,Κεσσάνης
24.4117841,40.9409086,320121987,Πάροδος Β. Φιλώτα
24.4123354,40.9412546,320121987,Πάροδος Β. Φιλώτα
24.4124015,40.9411706,320121987,Πάροδος Β. Φιλώτα
24.4124015,40.9411706,320121988,Φιλώτα
24.4124418,40.9410307,320121988,Φιλώτα
24.4123847,40.9409528,320121988,Φιλώτα
24.4122543,40.9408274,320121988,Φιλώτα
24.4120219,40.9406772,320121988,Φιλώτα
24.4123354,40.9412546,320122332,
24.4124481,40.94136,320122332,
24.4124575,40.9414654,320122332,
24.4123935,40.9415717,320122332,
24.4129767,40.9415291,320122361,Λυσιμάχου
24.413579,40.9415241,320122361,Λυσιμάχου
24.4092231,40.9399549,320163820,Κοραή
24.4089039,40.9400457,320163820,Κοραή
24.4096192,40.9399497,320163902,
24.4097158,40.9398383,320163902,
24.4096421,40.9402253,320164069,
24.4094908,40.9401067,320164069,
24.410293,40.9405151,320164330,Πλαταιών
24.4099967,40.9402835,320164330,Πλαταιών
24.4100343,40.9402563,320164344,Πλαταιών
24.4097676,40.9400832,320164344,Πλαταιών
24.4104753,40.9407392,320164355,
24.4102365,40.9405547,320164355,
24.4114616,40.9376811,320198162,Ερμού
24.4121967,40.9372899,320198162,Ερμού
24.408814,40.9420165,320222981,Λεωχάρους
24.4091166,40.9421871,320222981,Λεωχάρους
24.4092105,40.9422611,320222981,Λεωχάρους
24.409325,40.9423822,320222981,Λεωχάρους
24.4095235,40.9425624,320223149,Λεωχάρους
24.409325,40.9423822,320223149,Λεωχάρους
24.4095235,40.9425624,320223611,Ποσειδώνος
24.4092761,40.9427285,320223611,Ποσειδώνος
24.4103469,40.9421876,320223868,
24.4101365,40.9419851,320223868,
24.4101365,40.9419851,320223869,Αντιπάτρου
24.4099442,40.9416946,320223869,Αντιπάτρου
24.4099442,40.9416946,320223870,Αντιπάτρου
24.4098733,40.9414878,320223870,Αντιπάτρου
24.4069444,40.9373362,320261494,
24.4069978,40.9372221,320261494,
24.4081488,40.937579,320294875,
24.4082559,40.9375704,320294875,
24.4079788,40.9375515,320294876,
24.4079153,40.9375056,320294876,
24.4093093,40.9374666,320295077,
24.4088293,40.9374929,320295077,
24.4088043,40.937684,320295077,
24.4122048,40.9395983,320296996,Φιλελλήνων
24.4122829,40.9399726,320296996,Φιλελλήνων
24.4115646,40.939501,320296997,Πάροδος Φιλώτα
24.4119125,40.9393096,320296997,Πάροδος Φιλώτα
24.4106673,40.9372808,320298003,Πάροδος Παύλου Μελά
24.4104091,40.9373328,320298003,Πάροδος Παύλου Μελά
24.410385,40.9373065,320298003,Πάροδος Παύλου Μελά
24.4101583,40.9373554,320298003,Πάροδος Παύλου Μελά
24.4097386,40.9374605,320298003,Πάροδος Παύλου Μελά
24.4101583,40.9373554,320298213,
24.4101015,40.9372197,320298213,
24.4097386,40.9374605,320298367,
24.4097054,40.9373026,320298367,
24.4097386,40.9374605,320298791,
24.4097574,40.9375942,320298791,
24.4097735,40.9376165,320298791,
24.4098497,40.9376246,320298791,
24.4099254,40.9376246,320298791,
24.4100365,40.9372333,320336110,
24.4099091,40.9369658,320336110,
24.4035112,40.9385557,320422308,
24.4034879,40.9385243,320422308,
24.4035116,40.9385138,320422308,
24.4035352,40.9385455,320422308,
24.4035216,40.9385513,320422308,
24.4035112,40.9385557,320422308,
24.4098497,40.9376246,320447304,
24.4099044,40.937914,320447304,
24.3965551,40.9349653,320472288,Βουλγαροκτόνου
24.3965917,40.934888,320472288,Βουλγαροκτόνου
24.3840677,40.9424025,320485837,
24.3838592,40.942522,320485837,
24.3837762,40.9425455,320485837,
24.3836842,40.9425455,320485837,
24.3836063,40.9425294,320485837,
24.3835072,40.9425081,320485837,
24.3834365,40.9424813,320485837,
24.3833869,40.9424492,320485837,
24.3833502,40.9424091,320485837,
24.3833466,40.9422896,320485837,
24.3827199,40.9406541,320485976,
24.3828463,40.9405555,320485976,
24.3829295,40.9405692,320485976,
24.3830592,40.9405872,320485976,
24.3831677,40.9406221,320485976,
24.3832564,40.9406715,320485976,
24.3832919,40.9407172,320485976,
24.3833508,40.9407878,320485976,
24.3833508,40.9407878,320487351,
24.3833711,40.9408293,320487351,
24.3833874,40.94086,320487351,
24.3834016,40.940903,320487351,
24.383337,40.9410191,320487351,
24.3809812,40.9422954,320489007,
24.3809928,40.942192,320489007,
24.3810105,40.9421331,320489007,
24.3810494,40.9420556,320489007,
24.381099,40.9419567,320489007,
24.381145,40.9418792,320489007,
24.3811875,40.9418123,320489007,
24.3812299,40.9417455,320489007,
24.381276,40.941692,320489007,
24.381322,40.9416466,320489007,
24.3813574,40.9416252,320489007,
24.3814104,40.9415904,320489007,
24.3815447,40.941544,320489007,
24.3887632,40.9327255,320495309,
24.3883947,40.9329422,320495309,
24.3883947,40.9329422,320495310,Νευροκοπίου
24.3886725,40.9331548,320495310,Νευροκοπίου
24.389229,40.9335302,320495310,Νευροκοπίου
24.3931836,40.9338973,320513202,
24.3934464,40.9335349,320513202,
24.4016391,40.9353566,320513946,
24.4014504,40.9353746,320513946,
24.4013702,40.935399,320513946,
24.4012877,40.9354568,320513946,
24.4016287,40.9351721,320515927,
24.4016868,40.9351782,320515927,
24.4017528,40.9351983,320515927,
24.3837256,40.9376453,320515930,
24.3836236,40.9377608,320515930,
24.3835113,40.9378146,320515930,
24.3830877,40.9379284,320515930,
24.3829082,40.9380305,320515930,
24.3828616,40.9382234,320515930,
24.3827793,40.9383927,320515930,
24.3826681,40.9385245,320515930,
24.3825626,40.9386129,320515930,
24.3822338,40.9387145,320515930,
24.3817182,40.9388867,320515930,
24.3816397,40.9389713,320515930,
24.3815986,40.9390645,320515930,
24.3814454,40.9393468,320515930,
24.3813221,40.939423,320515930,
24.3811828,40.9395264,320515930,
24.3811217,40.9397125,320515930,
24.3810924,40.9398271,320515930,
24.3810801,40.9399174,320515930,
24.3811109,40.9400025,320515930,
24.3812744,40.9401272,320515930,
24.381392,40.9401424,320515930,
24.3815682,40.9402085,320515930,
24.3816378,40.9402774,320515930,
24.3816762,40.9403626,320515930,
24.3818564,40.940504,320515930,
24.3819723,40.9405633,320515930,
24.3820806,40.9405887,320515930,
24.3822178,40.9406219,320515930,
24.3823743,40.9406151,320515930,
24.3825211,40.9405727,320515930,
24.3826949,40.9405327,320515930,
24.3828463,40.9405555,320515930,
24.3775742,40.9394796,320515938,Αρχαία Εγνατία
24.3775349,40.9396682,320515938,Αρχαία Εγνατία
24.3775075,40.9397733,320515938,Αρχαία Εγνατία
24.3775088,40.939876,320515938,Αρχαία Εγνατία
24.3775495,40.9399365,320515938,Αρχαία Εγνατία
24.377636,40.9400036,320515938,Αρχαία Εγνατία
24.3777464,40.9400507,320515938,Αρχαία Εγνατία
24.3779096,40.9401341,320515938,Αρχαία Εγνατία
24.3780777,40.9401795,320515938,Αρχαία Εγνατία
24.3783225,40.9402393,320515938,Αρχαία Εγνατία
24.3786178,40.9402339,320515938,Αρχαία Εγνατία
24.3793284,40.9401813,320515938,Αρχαία Εγνατία
24.3796573,40.9402085,320515938,Αρχαία Εγνατία
24.3800102,40.9402883,320515938,Αρχαία Εγνατία
24.3804135,40.9403554,320515938,Αρχαία Εγνατία
24.380608,40.9403844,320515938,Αρχαία Εγνατία
24.380848,40.9403898,320515938,Αρχαία Εγνατία
24.3811974,40.9404153,320515938,Αρχαία Εγνατία
24.3813581,40.9403918,320515938,Αρχαία Εγνατία
24.3815082,40.9403808,320515938,Αρχαία Εγνατία
24.3816762,40.9403626,320515938,Αρχαία Εγνατία
24.38207,40.9402611,320515938,Αρχαία Εγνατία
24.3822575,40.9401706,320515938,Αρχαία Εγνατία
24.3823585,40.9401001,320515938,Αρχαία Εγνατία
24.3824469,40.9400779,320515938,Αρχαία Εγνατία
24.3825737,40.9400472,320515938,Αρχαία Εγνατία
24.3827888,40.940059,320515938,Αρχαία Εγνατία
24.383023,40.9400416,320515938,Αρχαία Εγνατία
24.3831478,40.9400181,320515938,Αρχαία Εγνατία
24.3833495,40.9400072,320515938,Αρχαία Εγνατία
24.3835223,40.9400616,320515938,Αρχαία Εγνατία
24.3836664,40.9401087,320515938,Αρχαία Εγνατία
24.3838416,40.9401686,320515938,Αρχαία Εγνατία
24.3842137,40.9403898,320515938,Αρχαία Εγνατία
24.384461,40.9406383,320515938,Αρχαία Εγνατία
24.384545,40.9408142,320515938,Αρχαία Εγνατία
24.3846074,40.9410191,320515938,Αρχαία Εγνατία
24.384665,40.9411079,320515938,Αρχαία Εγνατία
24.3847515,40.9411569,320515938,Αρχαία Εγνατία
24.3848715,40.9412113,320515938,Αρχαία Εγνατία
24.3850211,40.941213,320515938,Αρχαία Εγνατία
24.3851604,40.9411633,320515938,Αρχαία Εγνατία
24.3853963,40.9410791,320515938,Αρχαία Εγνατία
24.3855725,40.9409714,320515938,Αρχαία Εγνατία
24.3856192,40.9409205,320515938,Αρχαία Εγνατία
24.3856541,40.9408776,320515938,Αρχαία Εγνατία
24.3855869,40.9408105,320515938,Αρχαία Εγνατία
24.3855984,40.9407443,320515938,Αρχαία Εγνατία
24.3856925,40.9406981,320515938,Αρχαία Εγνατία
24.3857717,40.9406963,320515938,Αρχαία Εγνατία
24.3858918,40.9407725,320515938,Αρχαία Εγνατία
24.3860054,40.9408989,320515938,Αρχαία Εγνατία
24.3861174,40.9409411,320515938,Αρχαία Εγνατία
24.3862663,40.9409883,320515938,Αρχαία Εγνατία
24.3864199,40.94101,320515938,Αρχαία Εγνατία
24.3865928,40.9410209,320515938,Αρχαία Εγνατία
24.3867584,40.9409991,320515938,Αρχαία Εγνατία
24.387313,40.9410082,320515938,Αρχαία Εγνατία
24.4018914,40.9350472,320515941,
24.4017231,40.9349864,320515941,
24.4016683,40.9350021,320515941,
24.4016098,40.9350344,320515941,
24.409522,40.9361766,320515948,
24.4095795,40.9361912,320515948,
24.4096293,40.9362175,320515948,
24.4096674,40.9362532,320515948,
24.3978908,40.9363321,320515949,Εγνατίας
24.3986695,40.9366624,320515949,Εγνατίας
24.399091,40.9363204,320515949,Εγνατίας
24.3995887,40.9359167,320515949,Εγνατίας
24.3993616,40.9357937,320515949,Εγνατίας
24.3980441,40.9361109,320515955,Ζαλόγγου
24.3973628,40.9359982,320515955,Ζαλόγγου
24.3970648,40.9359491,320515955,Ζαλόγγου
24.3962545,40.9358288,320515955,Ζαλόγγου
24.3960577,40.9357985,320515955,Ζαλόγγου
24.3951138,40.9356198,320515955,Ζαλόγγου
24.3939048,40.9351093,320515955,Ζαλόγγου
24.3938279,40.9350839,320515955,Ζαλόγγου
24.3993616,40.9357937,320515957,Ζαλόγγου
24.3992767,40.9358786,320515957,Ζαλόγγου
24.3992464,40.9359058,320515957,Ζαλόγγου
24.3991249,40.9360244,320515957,Ζαλόγγου
24.3988993,40.9362422,320515957,Ζαλόγγου
24.3988687,40.9362718,320515957,Ζαλόγγου
24.3988109,40.9362814,320515957,Ζαλόγγου
24.3982675,40.9361539,320515957,Ζαλόγγου
24.3980441,40.9361109,320515957,Ζαλόγγου
24.4038205,40.9350784,320515958,Λεωφόρος Εθνικής Αντιστάσεως
24.4038205,40.9352344,320515958,Λεωφόρος Εθνικής Αντιστάσεως
24.4054938,40.9363007,320516288,
24.405412,40.9368985,320516288,
24.4131438,40.935721,320681530,Κουντουριώτου
24.4132645,40.9357713,320681530,Κουντουριώτου
24.4133742,40.9358121,320681530,Κουντουριώτου
24.4134118,40.9358289,320681530,Κουντουριώτου
24.4137553,40.9359379,320681530,Κουντουριώτου
24.4139134,40.9360079,320681530,Κουντουριώτου
24.4146675,40.9363645,320681530,Κουντουριώτου
24.4148277,40.9365073,320681530,Κουντουριώτου
